39.86845
27.37078
26.86529
27.06415
24.97785
25.63438
25.47109
25.96944
26.23211
26.54602
27.49808
26.86808
26.41303
26.78813
26.76790
26.60566
27.09544
26.74703
27.16483
26.69280
25.54022
27.81281
25.97937
26.60717
26.62549
26.61063
24.79970
28.09986
27.41806
27.08974
28.21768
27.57029
25.74075
24.95087
26.84828
26.15624
24.94118
25.06281
25.35048
25.13967
25.06203
24.45279
25.43744
25.00011
25.47133
25.15240
25.64041
26.71108
24.74102
25.85764
25.23951
25.32111
25.52557
24.29055
26.01511
25.00521
24.86122
25.63889
25.59131
25.99076
26.46336
26.08056
26.11099
24.85812
26.01606
26.53572
27.77086
27.84121
27.85030
27.22227
27.19066
24.50582
29.64453
29.58191
28.57989
30.02821
26.35465
29.07904
29.21383
29.15301
28.96862
29.86549
29.04065
28.99012
29.42306
29.87197
29.08778
28.89387
28.13297
25.50232
30.02416
28.95684
27.42764
27.81111
28.50419
26.63946
27.58740
27.62598
25.48141
24.45559
27.49509
28.53775
28.14510
27.86368
28.32588
27.94261
27.32496
28.53432
26.90806
27.84070
27.88880
26.39845
24.82281
29.38845
29.66773
28.70671
28.34926
28.15774
29.55521
29.44395
29.23686
26.69384
27.51520
26.77641
26.50451
25.49321
25.44769
26.95797
27.24072
26.13407
26.07992
24.04958
24.62601
25.99133
26.19162
25.78417
26.46198
26.48296
26.37753
26.04722
26.92424
25.89177
25.79798
27.12893
28.14214
28.89547
27.53747
26.89013
26.80119
26.35597
26.68520
26.53838
27.30206
26.58650
26.31589
26.47584
26.35246
27.40516
28.37615
26.52075
27.43095
27.75789
25.37998
25.40445
25.60475
25.83295
25.30086
25.52467
26.71094
26.83752
26.42747
25.58549
25.11853
25.04786
26.09514
25.30294
25.63015
25.46470
25.94892
24.69416
25.03667
25.75272
25.56818
24.83162
25.54670
25.91828
25.28331
26.08655
25.45552
25.77391
25.86002
26.21084
25.89945
25.85909
26.51918
28.01850
25.56125
26.50353
27.12727
27.88998
27.91354
28.15968
27.01648
26.76025
26.85020
26.99852
27.72619
27.40952
27.11103
26.61484
26.79255
27.97612
28.39542
27.37634
27.40541
28.40953
27.59449
24.95687
27.26368
25.81920
27.34313
25.33207
26.55432
29.25707
29.82059
29.60807
26.76627
26.93623
27.51492
27.91563
27.75451
27.50610
26.08068
25.16710
26.50853
26.66893
25.71921
26.54058
26.21528
25.86555
33.08373
40.30266
46.68064
43.13028
46.71138
38.59832
41.39171
35.89054
40.54932
41.94070
40.40617
39.61677
42.79522
41.99748
44.40776
42.56950
45.22875
42.95611
40.18508
42.92394
45.16782
42.24796
39.68816
40.48482
39.95324
39.28986
38.76247
41.07303
34.64577
29.21120
28.66610
26.19496
24.91013
25.48653
26.67166
25.70505
25.80954
25.50965
30.15274
29.95354
30.52223
30.43459
29.60110
30.14656
32.02735
31.96138
31.83608
32.48742
29.88922
30.59276
30.64575
31.52528
30.01767
31.21947
30.63256
31.83561
30.53705
31.84536
30.02479
30.97436
31.11069
29.97830
30.45323
26.81539
29.15909
27.37469
26.61849
26.64250
28.29348
28.74991
29.22281
27.18387
26.20733
29.26503
28.91884
27.18402
28.90772
29.49963
28.78850
28.55638
27.46401
28.01657
28.33128
28.01200
29.10651
28.81437
29.26518
29.14647
28.12352
29.58840
30.19830
27.38229
27.38361
26.91774
26.58430
27.00441
28.35661
28.99943
26.39650
26.96429
28.57474
31.48889
29.82021
30.74721
30.33477
30.19994
31.30357
31.71958
30.88631
29.89803
31.12055
31.88565
31.22028
27.88940
26.21473
27.94720
29.47725
32.38714
50.70507
35.23595
34.57873
32.50898
33.67499
32.45502
31.97561
33.22454
30.29362
29.64827
31.82083
33.63554
31.46122
33.36168
33.62676
33.08022
34.27456
32.28467
31.38520
32.31879
32.32513
33.35415
25.38046
26.19056
27.77829
24.80849
26.66779
24.03562
27.37455
27.15660
24.94578
25.60934
24.34358
24.26859
28.49315
25.62007
24.40381
26.09593
24.31255
24.66949
27.18566
28.38928
28.15854
26.39694
26.70703
26.10064
24.37857
24.06506
24.39155
24.90124
24.56806
24.23032
24.30783
24.42607
24.83117
25.86217
25.31560
26.50795
26.62257
26.10826
25.04210
27.57830
26.54891
29.85837
28.92276
29.14426
28.79957
27.79678
28.21261
29.06222
28.81320
29.02134
29.81933
27.83152
28.67363
28.74592
27.91378
27.65650
23.71626
25.13889
25.22397
24.61737
26.80846
25.19519
25.44425
25.73045
27.39137
26.76048
27.73368
25.35059
26.76645
24.17170
27.67271
26.31290
25.77330
25.34032
